dataset	simulation	Dprime_a	Dprime_b	Dprime_c	Dprime_R2	r2_a	r2_b	r2_c	r2_R2
test_data_1B08_varied_scale_2	ts_013.trees	0.2086039571888	-0.0707789154014174	0.00401379229862715	0.882069783997929	1.70048201437658	-0.927045423585291	0.0697467731164041	0.902095106998942
test_data_1B08_varied_scale_2	ts_011.trees	-0.289316350933899	0.15519903428467	-0.0216608631600648	0.903483252419373	1.7360396716484	-0.889246839625626	0.0638647446943752	0.926438579047931
test_data_1B08_varied_scale_2	ts_016.trees	0.323430913739661	-0.12353036797871	0.00977298576163911	0.911259884629628	2.73446939645291	-1.42805194426107	0.12678378038831	0.89432278104748
test_data_1B08_varied_scale_2	ts_015.trees	-0.0154748176636143	0.0249270483725169	-0.0055482020596946	0.776309085691168	-1.9700113955602	0.678787269136337	-0.100433704137226	0.710051547135436
test_data_1B08_varied_scale_2	ts_019.trees	0.359807921692312	-0.142503789493896	0.0122393580709227	0.936323606418294	2.28876632211255	-1.25754137601891	0.109439763451081	0.961910577785737
test_data_1B08_varied_scale_2	ts_017.trees	0.151210313724416	-0.0263672169981976	-0.00349624145141265	0.926952289282082	2.89794998125413	-1.26648609806354	0.0923328876661952	0.971404262919182
test_data_1B08_varied_scale_2	ts_018.trees	0.207451676888337	-0.0843648920656234	0.0073604323493354	0.933152630959065	0.783964285886795	-0.754243455054826	0.0680314004691229	0.88808491858176
test_data_1B08_varied_scale_2	ts_014.trees	0.281356683344587	-0.102439116839219	0.00692518152898013	0.963697468175152	3.38017728087837	-1.68564545577659	0.151522342344488	0.972958215545182
test_data_1B08_varied_scale_2	ts_012.trees	0.0382623908547196	-0.0167652931604148	0.00152726913131121	0.8770427455894	-0.129506823268963	-0.462824247417483	0.0450368473929308	0.624225905701275
test_data_1B08_varied_scale_2	ts_025.trees	0.255767433526336	-0.0847873165181888	0.0043931105430379	0.889402816968894	3.92307262132386	-1.81846078493989	0.158731499606655	0.912676043842931
test_data_1B08_varied_scale_2	ts_022.trees	0.29459322068979	-0.100047153661504	0.0057667567114569	0.91643646081695	1.82164127910653	-0.880159138434266	0.0582552832801102	0.946130791391165
test_data_1B08_varied_scale_2	ts_028.trees	0.487163845974442	-0.193275753717773	0.016957965888736	0.888140503867281	3.81833448256261	-1.85254091968098	0.168294615579334	0.890071451363269
test_data_1B08_varied_scale_2	ts_024.trees	0.201501217899226	-0.0823627374318863	0.00737011270392584	0.849527686822905	2.16387154749712	-1.33077944020775	0.127741966198452	0.858189730435042
test_data_1B08_varied_scale_2	ts_027.trees	-0.0157462130013593	0.0431061218009767	-0.0109224539327879	0.952521912629697	1.55396878956191	-0.702025072723759	0.0399715781947917	0.983341856332314
test_data_1B08_varied_scale_2	ts_026.trees	0.0252224475446994	-0.0124920614213766	0.00125229763049368	0.312723571412813	-0.388061823400942	-0.368922815835176	0.0365326353359592	0.307357595544939
test_data_1B08_varied_scale_2	ts_023.trees	0.201193155467858	-0.0851482085132452	0.00800868786208962	0.940839111227967	1.20627725919003	-0.962617297184235	0.0922128158497252	0.908218727414051
test_data_1B08_varied_scale_2	ts_029.trees	0.121656503909659	-0.052160467069006	0.0047962706615218	0.895267768774979	0.312828237701176	-0.606281349903205	0.0563824774874702	0.820290694420525
test_data_1B08_varied_scale_2	ts_021.trees	0.0920955654848644	-0.0399256233399872	0.0037561318715885	0.891883572535817	-0.0154486370597225	-0.499209956365248	0.0479130893121568	0.778265105517309
test_data_1B08_varied_scale_2	ts_020.trees	0.0644794349600538	-0.031011993554601	0.00309623746245058	0.529546965361623	0.155538938226134	-0.588174067945934	0.0585762620215456	0.671422622776359
test_data_1B08_varied_scale_2	ts_030.trees	0.0525343142979275	-0.00574351208711455	-0.00187044467248415	0.235971108446289	-3.72205826473817	1.44808456314763	-0.174074297698769	0.188337013422627
test_data_1B08_varied_scale_2	ts_035.trees	-0.534267900948494	0.259694875942757	-0.0317621247392119	0.872896011564119	2.05572864874393	-0.898879481885809	0.0575676474418046	0.881661793732331
test_data_1B08_varied_scale_2	ts_032.trees	-0.000596357941447875	0.0282129689684261	-0.00782469290815893	0.928645558986805	1.26937025233409	-0.634310992950354	0.0309384684553954	0.926764746167989
test_data_1B08_varied_scale_2	ts_031.trees	0.371754499024062	-0.141033353082594	0.0111285917580237	0.929853935965227	2.53364037510537	-1.3100415459503	0.112011893578225	0.925321342601682
test_data_1B08_varied_scale_2	ts_038.trees	0.291309771561192	-0.103700680980264	0.00670053111298688	0.931607211265972	2.56844229473532	-1.25849749306672	0.101091785396692	0.928867699619286
test_data_1B08_varied_scale_2	ts_039.trees	0.222946676794739	-0.0692318780567138	0.00252425956250882	0.921837975989228	2.918934453241	-1.34901289203952	0.106789339553919	0.96677687304503
test_data_1B08_varied_scale_2	ts_037.trees	0.291398783231045	-0.114402711377844	0.00940718723040953	0.90465679216957	2.52936679652381	-1.37108963663121	0.124421660629348	0.932503805560351
test_data_1B08_varied_scale_2	ts_034.trees	0.0161123898792159	-0.00754453766170813	0.000695837848903692	0.695938841050697	-1.09944803139313	-0.0678263672924375	0.00512847583920007	0.2932269998573
test_data_1B08_varied_scale_2	ts_033.trees	0.0822436036449147	-0.00459182076562703	-0.00530897549638672	0.977271375602053	2.62162620173761	-1.20157097807262	0.0909691929926104	0.991690295534534
test_data_1B08_varied_scale_2	ts_036.trees	0.205973587690708	-0.0843701433247569	0.00726770820859239	0.975789124490678	0.880186731712789	-0.778643985871233	0.0699042674866896	0.963079475159822
test_data_1B08_varied_scale_2	ts_045.trees	0.055699668999481	0.00327368090643476	-0.0048450374146622	0.82779126060379	3.50943080160667	-1.60631687941399	0.137627434713554	0.820174974991941
test_data_1B08_varied_scale_2	ts_041.trees	0.14769427840271	-0.042776294957887	0.000444958570382209	0.87626623151254	3.22253995039978	-1.60842840530208	0.144991295950822	0.894680954433268
test_data_1B08_varied_scale_2	ts_049.trees	0.214249525599519	-0.0669428741673301	0.00256663227192985	0.907919717945627	1.87781074393388	-0.99621297929258	0.0761738040809088	0.938806815257509
test_data_1B08_varied_scale_2	ts_042.trees	-0.410152641814571	0.21412033594458	-0.0282725588678981	0.859539115083925	-0.306902644811827	0.221895600684772	-0.073455093749428	0.899112854181666
test_data_1B08_varied_scale_2	ts_047.trees	0.391369114524707	-0.161212063463764	0.0147123816200665	0.938518899593852	3.64836563390192	-1.90417243854147	0.182123696437771	0.932767611457912
test_data_1B08_varied_scale_2	ts_048.trees	0.183517938658683	-0.0779513001580909	0.00727935297026602	0.825076786954426	1.0385588037826	-0.883429587766734	0.0827852289452767	0.763789314319673
test_data_1B08_varied_scale_2	ts_044.trees	0.374612524403268	-0.161252792683793	0.0158735714509266	0.887656203018515	3.27915126585475	-1.81150134996206	0.178023729406396	0.917470642408472
test_data_1B08_varied_scale_2	ts_046.trees	0.172685444331214	-0.0725855721553783	0.00682319965641372	0.863298950204597	0.846608640464594	-0.824151176701644	0.0784896482073906	0.710171767118052
test_data_1B08_varied_scale_2	ts_040.trees	0.0785703082277294	-0.0355110454103376	0.00357153349649317	0.71870320400041	-0.205964658016877	-0.436667190556778	0.0427319926186925	0.552398404355294
test_data_1B08_varied_scale_2	ts_043.trees	0.0528802689017043	-0.0244191417048818	0.00235862626508067	0.79839315342394	-0.442994698022187	-0.335881323100016	0.0322362791993848	0.766151491236732
train_data	ts_000.trees	-0.00776807931268687	0.0216940494116326	-0.00577626472867305	0.882743890043756	1.80523134058672	-0.961604413579437	0.0723307616852522	0.945964456630284
train_data	ts_002.trees	0.45046364174705	-0.175164883665675	0.0144440792073278	0.896588635922046	3.1533993449122	-1.54774864305299	0.135920080256148	0.932155250859291
train_data	ts_001.trees	0.360136037888349	-0.131561267626801	0.00926050758221763	0.92249741333898	3.38005173763111	-1.63155575584579	0.142500079079857	0.95916428376705
train_data	ts_003.trees	0.171385191363221	-0.0471598756958991	0.000119327535894228	0.95727012222386	1.64613762531468	-0.84330301056016	0.0555253742725824	0.96001386691699
train_data	ts_004.trees	0.464340635303767	-0.171439089915577	0.0125180365525466	0.937106951587991	4.29981118893071	-1.97859887678439	0.174553550550409	0.944615538018877
train_data	ts_005.trees	0.409599588597092	-0.159551576783569	0.012919910181381	0.965823945673117	3.36687607276465	-1.6647329836631	0.149918302910377	0.970211517246298
train_data	ts_008.trees	0.189447986044217	-0.0613274206466354	0.00232220577508803	0.936917656237278	2.26838200837497	-1.1301222654303	0.0883730824701911	0.965295854420444
train_data	ts_006.trees	0.343022293482907	-0.124321025169754	0.00841675980473321	0.969434248529762	3.03205224554028	-1.48119485028634	0.125306163095882	0.977362443336164
train_data	ts_007.trees	0.414649322549834	-0.162800873705125	0.0136299774404332	0.941041807314514	2.73017658067808	-1.38969540406917	0.119919544840137	0.983878323207017
train_data	ts_009.trees	0.480770960762065	-0.185044400877857	0.0149898938131509	0.965384278967162	3.62008212928937	-1.73162711051044	0.152160354623112	0.975915451243895
train_data	ts_015.trees	0.319556564321379	-0.120696865065014	0.00891239967697715	0.954879643731944	3.26547096691912	-1.58983304609705	0.138351401417741	0.965414647524742
train_data	ts_019.trees	0.0455066013964346	0.0107156462527896	-0.00637924309898615	0.959462444500005	3.08516842235977	-1.45977969137205	0.121839428398544	0.968065183670664
train_data	ts_017.trees	0.235307301077542	-0.077129408933361	0.00324218581917419	0.975763237666746	2.60973616642666	-1.29248571111125	0.105162989410433	0.958723881469816
train_data	ts_018.trees	0.401847621637278	-0.15121669301814	0.0116846557266174	0.900582895356994	3.5474344929823	-1.70317962698996	0.150140271530513	0.970470364461194
train_data	ts_016.trees	0.352835315170334	-0.136145960654874	0.0110134182947023	0.927526086037796	3.09193606103967	-1.52474931667435	0.132500175473179	0.962858209276557
train_data	ts_010.trees	0.31659205680264	-0.110144404492799	0.0061097875846807	0.980809122048399	3.4397909242457	-1.66681943143801	0.147091363868045	0.986213465480066
train_data	ts_012.trees	0.669267946965301	-0.267063737507217	0.0230203504914187	0.974992430870174	4.60029291206335	-2.13498397715541	0.193828093804352	0.986492953262125
train_data	ts_014.trees	0.584695514191674	-0.226452547208952	0.01852801013105	0.966129188097663	2.94699554417388	-1.39052817789644	0.112063374920782	0.9874915566418
train_data	ts_011.trees	0.429259127956618	-0.167732530401263	0.0132738369621176	0.980170211258417	3.43110491931744	-1.67761602917801	0.149642635555582	0.983295600607076
train_data	ts_013.trees	0.575674242798553	-0.23155915164782	0.0202202167184504	0.957550671902287	4.39893930246475	-2.0796309246753	0.190656848204578	0.979666674324777
train_data	ts_020.trees	0.189291280299231	-0.0593962385017076	0.00219967316786956	0.928941289470508	1.93160662214215	-0.98117482867414	0.0717726077653843	0.942098927401782
train_data	ts_022.trees	0.211950787719678	-0.0680939113923713	0.0027270269963545	0.925776375246983	3.13054551799287	-1.49738873234387	0.127582325915329	0.939145746329614
train_data	ts_029.trees	0.387672373102379	-0.156943803201117	0.0137155912586944	0.746848622837784	2.80019573135523	-1.37070880993802	0.115804243065312	0.90440660889629
train_data	ts_026.trees	0.250940306961619	-0.0891016881349206	0.00577234983307459	0.917405426054149	2.37302447069024	-1.23250004432388	0.103590341304323	0.925435365248468
train_data	ts_027.trees	0.424579560766637	-0.161983860718755	0.0128295523599863	0.891173291122389	3.23593874574971	-1.55568692878793	0.131717206797792	0.956031248945521
train_data	ts_024.trees	0.417060011398594	-0.161424562969793	0.0133968017935566	0.920963200512657	3.03401348451083	-1.49896783949138	0.127944757730926	0.945883954887657
train_data	ts_023.trees	0.341419908545251	-0.125881632639929	0.00905459844078626	0.946787995017727	2.45725407373829	-1.24869448429615	0.102991804817019	0.964464201139135
train_data	ts_021.trees	0.198854252907919	-0.0605080512751513	0.0016359007016411	0.965909794291828	3.04870003206594	-1.45465706462568	0.120674435115988	0.970498780208493
train_data	ts_025.trees	0.295881673368916	-0.106526099375698	0.00726858429252109	0.920524719524899	3.19161951048576	-1.55103039094411	0.13418704853229	0.929359099107571
train_data	ts_028.trees	0.350586041589701	-0.135561205511052	0.0109853225778925	0.905122121371182	2.98074003590598	-1.48931146849026	0.129463014726893	0.949622037645112
train_data	ts_030.trees	0.156500409942769	-0.0491573655141112	0.00171729110262905	0.906483531575443	2.507662994209	-1.27684427418931	0.107708225318437	0.949796205658594
train_data	ts_031.trees	0.228735331442507	-0.0838882407924666	0.00559135595681118	0.880736220142188	2.27467118676475	-1.20100926268506	0.100525014568993	0.932157143094105
train_data	ts_034.trees	0.396420883618172	-0.162861009558706	0.0150176653515281	0.795883235598884	2.15430206490206	-1.09243165510332	0.0835501588212213	0.917229740916691
train_data	ts_032.trees	0.255664106798365	-0.079486530223621	0.00300841366691283	0.937375059666996	2.35087003517706	-1.15365466625871	0.0896168962670241	0.946216633542451
train_data	ts_033.trees	0.285333066906227	-0.100470331512334	0.00646290797999014	0.948201746983377	2.74675501519906	-1.3509860401592	0.11131977606472	0.946298728633489
train_data	ts_036.trees	0.192145157435726	-0.0662813924515606	0.003603254726891	0.945617802542522	2.44379258402499	-1.23904366346533	0.102783518349093	0.962273510399275
train_data	ts_039.trees	0.229700184259464	-0.0844404259416501	0.00591358475408537	0.891665810046386	2.43772762021984	-1.26094689641276	0.106070760767848	0.928215601978543
train_data	ts_035.trees	0.173757327275494	-0.0576359069865863	0.00274180820375206	0.950585467839433	2.91877963686377	-1.47737240282682	0.128496663033752	0.959819062178794
train_data	ts_037.trees	0.337526772271821	-0.12328916952728	0.00905311494351535	0.913919652270674	3.97661902403689	-1.90732165977453	0.173723895053247	0.938108643291078
train_data	ts_038.trees	0.342817222936725	-0.128264580845586	0.00971691387125491	0.927990678664522	3.88623820096786	-1.85226129540654	0.164372375356835	0.958968464354795
train_data	ts_040.trees	0.0860273559291568	-0.0163754730967946	-0.00226978347308105	0.938425015065071	2.94499497465202	-1.42844400751725	0.121597791364955	0.953011101935087
train_data	ts_041.trees	0.361670302524691	-0.130338306644071	0.00902594252754081	0.93622474099638	2.1610322031795	-1.10507558963426	0.086780936666671	0.95763071367489
train_data	ts_043.trees	0.188584401881847	-0.0608215412168505	0.0024010405651453	0.952100779538737	1.49918664117378	-0.828631052481469	0.0584543354924413	0.962485245926327
train_data	ts_042.trees	0.475672046973775	-0.182826059748045	0.0148542055476156	0.925179123182669	3.3849709046245	-1.58937228874216	0.134515605532392	0.961037624117083
train_data	ts_044.trees	0.376602007424796	-0.141512782897278	0.0107009974657799	0.92846276355103	2.86945498929379	-1.40987749812925	0.118523559125006	0.951244442082075
train_data	ts_047.trees	0.241953924503098	-0.0846308359280194	0.00464988889630659	0.968185057225981	3.23589611343011	-1.57419750437788	0.137081807597044	0.97782320160076
train_data	ts_046.trees	0.398033767907023	-0.152078811143584	0.0117983323353457	0.964076029357668	2.86814325814506	-1.39760677045429	0.116976190414024	0.976613461860531
train_data	ts_045.trees	0.359701925675946	-0.135670857416927	0.00994153667054317	0.959160942121626	2.59491641269786	-1.29371058358434	0.108275276187694	0.976305320924828
train_data	ts_048.trees	0.317454585987665	-0.11635542293235	0.00767496914422458	0.978474341238555	3.11426047521286	-1.51370209899534	0.129361980135983	0.98540433218366
train_data	ts_049.trees	0.40997536935947	-0.155057242837444	0.0117287794102721	0.958448530716331	3.68231721743104	-1.7901889237899	0.161682949899878	0.980615494699729
train_data	ts_050.trees	0.330375880038512	-0.120843869148478	0.00850446773702147	0.923904737700322	1.80755944210735	-0.948966905970298	0.070163438219932	0.918295310438472
train_data	ts_054.trees	0.161853316941258	-0.0534789340160795	0.00226997466069921	0.894603858831843	2.57849733068609	-1.31120439580811	0.110127711411644	0.936604014501848
